VARIABLE1_LABEL,VARIABLE2_LABEL,EFFECT,EFFECT_L95,EFFECT_U95,N,P,P_ADJ
Metabolite_29,Metabolite_12,0.002589574,-0.119573309,0.124675214,258,0.966982738,0.981747848
Metabolite_30,Metabolite_12,0.133746994,0.011814909,0.251759851,258,0.03175185,0.075465485
Metabolite_14,Metabolite_13,0.002933197,-0.119234583,0.125013483,258,0.962604528,0.979207066
Metabolite_15,Metabolite_13,0.219960094,0.10053568,0.333136243,258,0.000371392,0.001484085
Metabolite_16,Metabolite_13,0.223296352,0.104007579,0.336251805,258,0.000300342,0.001223363
Metabolite_17,Metabolite_13,0.451251668,0.348322345,0.54342884,258,2.40E-14,2.95E-13
Metabolite_18,Metabolite_13,0.638227691,0.559729994,0.705373415,258,6.45E-31,2.06E-29
Metabolite_19,Metabolite_13,0.176847767,0.055930665,0.292652265,258,0.004381631,0.013652447
Metabolite_20,Metabolite_13,0.126688807,0.004635458,0.24502291,258,0.042028082,0.09547702
Metabolite_21,Metabolite_13,0.095412655,-0.027027343,0.215032109,258,0.126363204,0.233106707
Metabolite_22,Metabolite_13,-0.053317134,-0.174307225,0.069258903,258,0.393743448,0.546876021
Metabolite_23,Metabolite_13,0.433100005,0.328341707,0.527333173,258,3.21E-13,3.62E-12
Metabolite_24,Metabolite_13,-0.037275997,-0.158678706,0.085237099,258,0.551147841,0.690176125
Metabolite_25,Metabolite_13,0.044132714,-0.078414988,0.165366504,258,0.480326107,0.628195801
Metabolite_26,Metabolite_13,0.187310474,0.066711451,0.30251541,258,0.002520879,0.008363
Metabolite_27,Metabolite_13,0.749859216,0.691014954,0.798830131,258,7.82E-48,4.86E-46
Metabolite_28,Metabolite_13,0.24114881,0.122635393,0.352881409,258,9.13E-05,0.000411033
Metabolite_29,Metabolite_13,0.184858544,0.06418245,0.300206198,258,0.002877029,0.009405788
Metabolite_30,Metabolite_13,0.749504812,0.69059192,0.798537122,258,9.14E-48,5.65E-46
Metabolite_15,Metabolite_14,0.188996119,0.068450979,0.304102155,258,0.002299814,0.007708011
Metabolite_16,Metabolite_14,0.173273684,0.052254374,0.289277337,258,0.005257569,0.016022248
Metabolite_17,Metabolite_14,-0.00058953,-0.122705763,0.121544289,258,0.992481428,0.99617455
Metabolite_18,Metabolite_14,-0.020856209,-0.142618019,0.101527456,258,0.738824891,0.833983467
Metabolite_19,Metabolite_14,0.117707441,-0.004482056,0.236433767,258,0.059019332,0.126462012
Metabolite_20,Metabolite_14,0.083789132,-0.038732274,0.203828473,258,0.179700422,0.306493092
Metabolite_21,Metabolite_14,0.067249965,-0.055329519,0.187832383,258,0.281852153,0.429972302
Metabolite_22,Metabolite_14,0.187895343,0.067314933,0.303066036,258,0.002442077,0.008132349
Metabolite_23,Metabolite_14,-0.049636135,-0.170726291,0.072931028,258,0.427258034,0.579083247
Metabolite_24,Metabolite_14,-0.040543891,-0.161867484,0.08198713,258,0.516767836,0.66058633
Metabolite_25,Metabolite_14,-0.008139925,-0.130135627,0.114098567,258,0.896476363,0.938667422
Metabolite_26,Metabolite_14,0.232724717,0.113835013,0.345043134,258,0.000162022,0.000695905
Metabolite_27,Metabolite_14,-0.009400744,-0.131374985,0.112853888,258,0.880552855,0.928732072
Metabolite_28,Metabolite_14,0.184171501,0.063474089,0.299558903,258,0.002984704,0.009712943
Metabolite_29,Metabolite_14,0.10401921,-0.018338823,0.223307523,258,0.095472965,0.186497737
Metabolite_30,Metabolite_14,-0.060999136,-0.181770103,0.061584708,258,0.329092878,0.481551376
Metabolite_16,Metabolite_15,0.39226146,0.283728389,0.490871357,258,6.41E-11,6.02E-10
Metabolite_17,Metabolite_15,-0.005354849,-0.127396604,0.116846632,258,0.931788718,0.960469554
Metabolite_18,Metabolite_15,0.244158908,0.125784472,0.355678385,258,7.41E-05,0.000338455
Metabolite_19,Metabolite_15,0.052038573,-0.070534758,0.173063784,258,0.405200912,0.557976248
Metabolite_20,Metabolite_15,0.408487666,0.301398331,0.505400052,258,8.51E-12,8.61E-11
Metabolite_21,Metabolite_15,-0.030789007,-0.152341255,0.091680791,258,0.622535557,0.74718489
Metabolite_22,Metabolite_15,0.362176249,0.251160198,0.46378762,258,2.05E-09,1.68E-08
Metabolite_23,Metabolite_15,0.127285743,0.005242163,0.24559312,258,0.041062262,0.09361259
Metabolite_24,Metabolite_15,0.027831794,-0.094614866,0.149448891,258,0.65634847,0.773227097
Metabolite_25,Metabolite_15,0.174584715,0.053602516,0.29051565,258,0.004919489,0.015113455
Metabolite_26,Metabolite_15,0.509278664,0.412829833,0.594432586,258,1.97E-18,3.20E-17
Metabolite_27,Metabolite_15,0.301828328,0.186580778,0.408881688,258,7.80E-07,4.82E-06
Metabolite_28,Metabolite_15,0.417006421,0.310704586,0.513005681,258,2.82E-12,2.97E-11
Metabolite_29,Metabolite_15,0.223404361,0.104120028,0.336352628,258,0.000298269,0.001215913
Metabolite_30,Metabolite_15,0.286002691,0.169808718,0.394353733,258,3.02E-06,1.72E-05
Metabolite_17,Metabolite_16,-0.047597871,-0.168742059,0.074962949,258,0.446505267,0.597027546
Metabolite_18,Metabolite_16,0.213018866,0.093321553,0.32664625,258,0.000571917,0.002195761
Metabolite_19,Metabolite_16,0.104208372,-0.018147651,0.223489214,258,0.094868544,0.185542569
Metabolite_20,Metabolite_16,0.355228515,0.243674614,0.457505921,258,4.34E-09,3.45E-08
Metabolite_21,Metabolite_16,0.404391424,0.296930673,0.501737518,258,1.43E-11,1.42E-10
Metabolite_22,Metabolite_16,0.269081783,0.151950041,0.378760174,258,1.17E-05,6.13E-05
Metabolite_23,Metabolite_16,-0.011540866,-0.133477806,0.110740282,258,0.853637101,0.911760869
Metabolite_24,Metabolite_16,-0.109664651,-0.228726431,0.012629562,258,0.078708654,0.159727974
Metabolite_25,Metabolite_16,0.090756938,-0.031719701,0.210548352,258,0.146030805,0.2610471
Metabolite_26,Metabolite_16,0.534382688,0.441040601,0.616287871,258,1.87E-20,3.46E-19
Metabolite_27,Metabolite_16,0.303508514,0.188365397,0.410420921,258,6.73E-07,4.19E-06
Metabolite_28,Metabolite_16,0.982449641,0.977621262,0.986243507,258,1.04E-188,2.62E-186
Metabolite_29,Metabolite_16,0.940056735,0.924012448,0.952796486,258,1.30E-121,2.52E-119
Metabolite_30,Metabolite_16,0.355019802,0.243449949,0.457317058,258,4.44E-09,3.52E-08
Metabolite_18,Metabolite_17,0.35431246,0.242688635,0.45667692,258,4.78E-09,3.79E-08
Metabolite_19,Metabolite_17,0.167154065,0.045967361,0.283492012,258,0.007127838,0.020920998
Metabolite_20,Metabolite_17,-0.230787093,-0.343238035,-0.111813476,258,0.000184315,0.000782812
Metabolite_21,Metabolite_17,0.003104346,-0.119065862,0.125181955,258,0.960424273,0.977872474
Metabolite_22,Metabolite_17,-0.328825672,-0.433540675,-0.21534854,258,6.40E-08,4.49E-07
Metabolite_23,Metabolite_17,0.383559057,0.274281953,0.483056698,258,1.81E-10,1.63E-09
Metabolite_24,Metabolite_17,0.002788833,-0.119376893,0.124871371,258,0.964443791,0.980258495
Metabolite_25,Metabolite_17,-0.117670559,-0.236398457,0.004519455,258,0.059099347,0.126604532
Metabolite_26,Metabolite_17,-0.265472099,-0.375425571,-0.148150179,258,1.55E-05,7.95E-05
Metabolite_27,Metabolite_17,0.31599508,0.201651947,0.421840919,258,2.17E-07,1.43E-06
Metabolite_28,Metabolite_17,-0.02308624,-0.144803049,0.099318848,258,0.712076668,0.814590831
Metabolite_29,Metabolite_17,0.027394089,-0.095048966,0.149020607,258,0.661415419,0.777119549
Metabolite_30,Metabolite_17,0.209943761,0.09012956,0.323767622,258,0.000689497,0.002598496
Metabolite_19,Metabolite_18,0.150359118,0.028762199,0.267570884,258,0.015642353,0.04132847
Metabolite_20,Metabolite_18,0.134098695,0.012172982,0.252095247,258,0.031301444,0.074566141
Metabolite_21,Metabolite_18,0.072031309,-0.050538336,0.19246331,258,0.248962027,0.392250951
Metabolite_22,Metabolite_18,0.068181479,-0.054396531,0.188735013,258,0.2752249,0.422569682
Metabolite_23,Metabolite_18,0.482175645,0.382579024,0.570694924,258,1.99E-16,2.82E-15
Metabolite_24,Metabolite_18,-0.027105175,-0.148737887,0.095335474,258,0.664768419,0.779539418
Metabolite_25,Metabolite_18,0.118543759,-0.003633918,0.237234346,258,0.057228826,0.123309669
Metabolite_26,Metabolite_18,0.195687571,0.075363569,0.310394715,258,0.001585628,0.005524988
Metabolite_27,Metabolite_18,0.747379617,0.688056028,0.796779594,258,2.31E-47,1.41E-45
Metabolite_28,Metabolite_18,0.219185265,0.099729765,0.332412315,258,0.00038999,0.001551333
Metabolite_29,Metabolite_18,0.146140033,0.024451357,0.263561228,258,0.018845103,0.048399682
Metabolite_30,Metabolite_18,0.692154959,0.622663289,0.750814107,258,4.00E-38,1.77E-36
Metabolite_20,Metabolite_19,0.071390956,-0.051180334,0.191843413,258,0.253205175,0.39728506
Metabolite_21,Metabolite_19,0.049755155,-0.072812346,0.170842126,258,0.426149179,0.578067529
Metabolite_22,Metabolite_19,-0.009499923,-0.131472459,0.112755962,258,0.879302228,0.92792682
Metabolite_23,Metabolite_19,0.125566824,0.003495357,0.243950939,258,0.043895157,0.099025964
Metabolite_24,Metabolite_19,-0.111335076,-0.230328414,0.010938724,258,0.074232702,0.152347911
Metabolite_25,Metabolite_19,0.105436028,-0.016906738,0.224668182,258,0.091019609,0.179544287
Metabolite_26,Metabolite_19,0.068032399,-0.054545861,0.18859057,258,0.276278359,0.423761213
Metabolite_27,Metabolite_19,0.202632292,0.082550047,0.316914832,258,0.001064232,0.003852298
Metabolite_28,Metabolite_19,0.109888613,-0.012402904,0.228941254,258,0.078096162,0.158745895
Metabolite_29,Metabolite_19,0.08782207,-0.034674896,0.207719291,258,0.159575536,0.279655946
Metabolite_30,Metabolite_19,0.13956788,0.017745276,0.257307214,258,0.024968468,0.061568218
Metabolite_21,Metabolite_20,0.030320125,-0.092146146,0.151882794,258,0.627846633,0.75117252
Metabolite_22,Metabolite_20,0.560375097,0.470445356,0.638784413,258,9.84E-23,2.06E-21
Metabolite_23,Metabolite_20,-0.037515159,-0.158912164,0.084999337,258,0.548594296,0.687927616
Metabolite_24,Metabolite_20,-0.141806371,-0.259438455,-0.020028153,258,0.022713942,0.056775811
Metabolite_25,Metabolite_20,0.184035515,0.063333898,0.299430771,258,0.003006445,0.009775239
Metabolite_26,Metabolite_20,0.706053682,0.639030175,0.762436269,258,3.02E-40,1.47E-38
Metabolite_27,Metabolite_20,0.189779207,0.06925935,0.304839081,258,0.002203248,0.007415936
Metabolite_28,Metabolite_20,0.333552967,0.220406185,0.437842445,258,4.03E-08,2.89E-07
Metabolite_29,Metabolite_20,0.202837548,0.082762639,0.317107375,258,0.001051554,0.003810696
Metabolite_30,Metabolite_20,0.236656046,0.117939627,0.348703026,258,0.000124317,0.00054556
Metabolite_22,Metabolite_21,-0.089165186,-0.209014234,0.033322743,258,0.153264088,0.271089261
Metabolite_23,Metabolite_21,-0.028920725,-0.150514185,0.093534702,258,0.643811223,0.763447135
Metabolite_24,Metabolite_21,-0.045727053,-0.166919969,0.07682705,258,0.464595107,0.613813594
Metabolite_25,Metabolite_21,0.001520015,-0.120627445,0.123622135,258,0.980616092,0.98951784
Metabolite_26,Metabolite_21,0.041582215,-0.080953956,0.16288014,258,0.506080097,0.65122975
Metabolite_27,Metabolite_21,0.017083186,-0.105261487,0.13891843,258,0.784788557,0.866210924
Metabolite_28,Metabolite_21,0.409899203,0.302938946,0.506661327,258,7.10E-12,7.23E-11
Metabolite_29,Metabolite_21,0.469117956,0.368080617,0.559205544,258,1.60E-15,2.13E-14
Metabolite_30,Metabolite_21,0.053917964,-0.068659206,0.174891418,258,0.388427315,0.54153369
Metabolite_23,Metabolite_22,-0.042500153,-0.163775173,0.080040351,258,0.496728711,0.642823051
Metabolite_24,Metabolite_22,-0.092292779,-0.212028024,0.030172369,258,0.139300686,0.251647419
Metabolite_25,Metabolite_22,0.194574971,0.074213398,0.309349136,258,0.001688167,0.005840337
Metabolite_26,Metabolite_22,0.609948228,0.527085763,0.681321667,258,1.11E-27,2.99E-26
Metabolite_27,Metabolite_22,0.07685093,-0.045703081,0.197125887,258,0.218609168,0.355812106
Metabolite_28,Metabolite_22,0.254846372,0.136984697,0.36559304,258,3.44E-05,0.000166287
Metabolite_29,Metabolite_22,0.074595499,-0.047966544,0.194944625,258,0.232467298,0.372651969
Metabolite_30,Metabolite_22,0.1227547,0.000639215,0.241262893,258,0.048882707,0.108267245
Metabolite_24,Metabolite_23,-0.039151549,-0.16050916,0.083372154,258,0.531279897,0.673296661
Metabolite_25,Metabolite_23,-0.08629898,-0.20625032,0.03620769,258,0.166966937,0.289694
Metabolite_26,Metabolite_23,0.005487139,-0.116716142,0.127526749,258,0.93010781,0.959356718
Metabolite_27,Metabolite_23,0.509033729,0.412555495,0.594218727,258,2.06E-18,3.33E-17
Metabolite_28,Metabolite_23,0.008108047,-0.114130032,0.130104286,258,0.896879534,0.938949475
Metabolite_29,Metabolite_23,-0.03031567,-0.151878437,0.092150568,258,0.627897189,0.751205537
Metabolite_30,Metabolite_23,0.341844751,0.229292128,0.445376331,258,1.75E-08,1.31E-07
Metabolite_25,Metabolite_24,-0.066496985,-0.187102602,0.056083534,258,0.287287263,0.436013336
Metabolite_26,Metabolite_24,-0.075031631,-0.195366508,0.047528956,258,0.229740338,0.369382013
Metabolite_27,Metabolite_24,-0.008958237,-0.130940053,0.113290774,258,0.88613637,0.932244734
Metabolite_28,Metabolite_24,-0.102363043,-0.221716413,0.020012199,258,0.10089666,0.194832927
Metabolite_29,Metabolite_24,-0.113511649,-0.232414839,0.008734502,258,0.068713128,0.143066518
Metabolite_30,Metabolite_24,0.021598776,-0.100792157,0.143345733,258,0.72988134,0.827723164
Metabolite_26,Metabolite_25,0.209455937,0.08962342,0.323310773,258,0.000710082,0.002668126
Metabolite_27,Metabolite_25,0.132761984,0.010812221,0.250820359,258,0.033042806,0.078063554
Metabolite_28,Metabolite_25,0.087095957,-0.035405707,0.207019046,258,0.163068004,0.284415787
Metabolite_29,Metabolite_25,0.008885583,-0.1133625,0.130868638,258,0.887053653,0.932706648
Metabolite_30,Metabolite_25,0.192466154,0.072034247,0.307366588,258,0.001899326,0.006490377
Metabolite_27,Metabolite_26,0.274851558,0.158031001,0.384084349,258,7.47E-06,4.02E-05
Metabolite_28,Metabolite_26,0.517981957,0.422589289,0.60202385,258,4.10E-19,6.97E-18
Metabolite_29,Metabolite_26,0.304182364,0.189081345,0.411038069,258,6.34E-07,3.96E-06
Metabolite_30,Metabolite_26,0.334843615,0.221788083,0.439016086,258,3.54E-08,2.56E-07
Metabolite_28,Metabolite_27,0.312401954,0.197824301,0.418558145,258,3.02E-07,1.96E-06
Metabolite_29,Metabolite_27,0.216520092,0.096958862,0.329921208,258,0.000460775,0.00180503
Metabolite_30,Metabolite_27,0.800361017,0.751711329,0.84034708,258,8.14E-59,6.46E-57
Metabolite_29,Metabolite_28,0.919777721,0.898589319,0.936686721,258,5.49E-106,9.31E-104
Metabolite_30,Metabolite_28,0.351148096,0.239284501,0.453811901,258,6.69E-09,5.20E-08
Metabolite_30,Metabolite_29,0.262090309,0.144593356,0.372298909,258,2.01E-05,0.000100882
